3111,3110,3067,1028,3725,3341,
3401,3190,1011,1029,1329,3364,
3800,3190,2045,1329,2043,3364,
2049,3401,3117,0,2043,3364,
3401,3222,3050,2043,1326,3341,
3031,1329,1042,3097,1018,3341,
3401,3143,1029,1031,3047,3364,
